venue_id,seat_number,section,row,seat_type,status
16,647,Section-2,Row-1,Regular,Sold
16,648,Section-2,Row-1,Regular,Available
16,649,Section-2,Row-1,VIP,Reserved
16,650,Section-2,Row-1,VIP,Available
16,651,Section-2,Row-1,Wheelchair,Available
16,652,Section-2,Row-1,Regular,Sold
16,653,Section-2,Row-1,Wheelchair,Available
16,654,Section-2,Row-1,VIP,Available
16,655,Section-2,Row-1,Regular,Reserved
16,656,Section-2,Row-1,Regular,Sold
16,657,Section-2,Row-1,Regular,Sold
16,658,Section-2,Row-1,Regular,Sold
16,659,Section-2,Row-1,Regular,Available
16,660,Section-2,Row-2,Regular,Sold
16,661,Section-2,Row-2,Regular,Available
16,662,Section-2,Row-2,Regular,Reserved
16,663,Section-2,Row-2,Regular,Available
16,664,Section-2,Row-2,Regular,Available
16,665,Section-2,Row-2,Regular,Available
16,666,Section-2,Row-2,Regular,Available
16,667,Section-2,Row-2,Regular,Available
16,668,Section-2,Row-2,Regular,Sold
16,669,Section-2,Row-2,Regular,Reserved
16,670,Section-2,Row-2,Regular,Available
16,671,Section-2,Row-2,Regular,Available
16,672,Section-2,Row-2,Regular,Reserved
16,673,Section-2,Row-2,Regular,Available
16,674,Section-2,Row-2,Regular,Sold
16,675,Section-2,Row-2,Regular,Sold
16,676,Section-2,Row-2,Regular,Available
16,677,Section-2,Row-2,Regular,Available
16,678,Section-2,Row-2,Regular,Available
16,679,Section-2,Row-2,Regular,Available
16,680,Section-2,Row-2,Regular,Available
16,681,Section-2,Row-2,Regular,Available
16,682,Section-2,Row-2,Wheelchair,Reserved
16,683,Section-2,Row-2,VIP,Available
16,684,Section-2,Row-2,Regular,Sold
16,685,Section-2,Row-2,Regular,Reserved
16,686,Section-2,Row-2,Regular,Reserved
16,687,Section-2,Row-2,Regular,Reserved
16,688,Section-2,Row-2,Regular,Available
16,689,Section-2,Row-2,VIP,Available
16,690,Section-2,Row-3,Regular,Available
16,691,Section-2,Row-3,Wheelchair,Sold
16,692,Section-2,Row-3,VIP,Available
16,693,Section-2,Row-3,Regular,Available
16,694,Section-2,Row-3,Regular,Sold
16,695,Section-2,Row-3,Regular,Available
16,696,Section-2,Row-3,VIP,Available
16,697,Section-2,Row-3,Regular,Reserved
16,698,Section-2,Row-3,Regular,Available
16,699,Section-2,Row-3,Regular,Reserved
16,700,Section-2,Row-3,Regular,Available
16,701,Section-2,Row-3,Regular,Available
16,702,Section-2,Row-3,VIP,Available
16,703,Section-2,Row-3,Regular,Available
16,704,Section-2,Row-3,Regular,Reserved
16,705,Section-2,Row-3,Regular,Available
16,706,Section-2,Row-3,Regular,Available
16,707,Section-2,Row-3,Regular,Available
16,708,Section-2,Row-3,Regular,Reserved
16,709,Section-2,Row-3,Regular,Available
16,710,Section-2,Row-3,Regular,Sold
16,711,Section-2,Row-3,VIP,Sold
16,712,Section-2,Row-3,Regular,Available
16,713,Section-2,Row-3,Regular,Sold
16,714,Section-2,Row-3,Regular,Reserved
16,715,Section-2,Row-3,Regular,Sold
16,716,Section-2,Row-3,Regular,Available
16,717,Section-2,Row-3,Regular,Reserved
16,718,Section-2,Row-3,VIP,Available
16,719,Section-2,Row-3,Wheelchair,Sold
16,720,Section-2,Row-4,Regular,Available
16,721,Section-2,Row-4,Regular,Reserved
16,722,Section-2,Row-4,Wheelchair,Sold
16,723,Section-2,Row-4,Regular,Sold
16,724,Section-2,Row-4,Regular,Available
16,725,Section-2,Row-4,Regular,Available
16,726,Section-2,Row-4,Regular,Available
16,727,Section-2,Row-4,Regular,Sold
16,728,Section-2,Row-4,Regular,Reserved
16,729,Section-2,Row-4,Regular,Reserved
16,730,Section-2,Row-4,Regular,Reserved
16,731,Section-2,Row-4,Regular,Available
16,732,Section-2,Row-4,Regular,Available
16,733,Section-2,Row-4,Regular,Available
16,734,Section-2,Row-4,Wheelchair,Reserved
16,735,Section-2,Row-4,Regular,Sold
16,736,Section-2,Row-4,VIP,Available
16,737,Section-2,Row-4,Wheelchair,Reserved
16,738,Section-2,Row-4,Regular,Available
16,739,Section-2,Row-4,Regular,Sold
16,740,Section-2,Row-4,Regular,Sold
16,741,Section-2,Row-4,Regular,Available
16,742,Section-2,Row-4,Regular,Reserved
16,743,Section-2,Row-4,Regular,Available
16,744,Section-2,Row-4,Regular,Available
16,745,Section-2,Row-4,Regular,Reserved
16,746,Section-2,Row-4,Regular,Reserved
16,747,Section-2,Row-4,VIP,Available
16,748,Section-2,Row-4,VIP,Sold
16,749,Section-2,Row-4,Regular,Reserved
16,750,Section-2,Row-5,Regular,Sold
16,751,Section-2,Row-5,Regular,Sold
16,752,Section-2,Row-5,Wheelchair,Available
16,753,Section-2,Row-5,Wheelchair,Sold
16,754,Section-2,Row-5,VIP,Reserved
16,755,Section-2,Row-5,Regular,Available
16,756,Section-2,Row-5,VIP,Sold
16,757,Section-2,Row-5,Regular,Available
16,758,Section-2,Row-5,Regular,Available
16,759,Section-2,Row-5,Wheelchair,Available
16,760,Section-2,Row-5,VIP,Sold
16,761,Section-2,Row-5,Regular,Available
16,762,Section-2,Row-5,Regular,Sold
16,763,Section-2,Row-5,Regular,Reserved
16,764,Section-2,Row-5,VIP,Sold
16,765,Section-2,Row-5,Regular,Available
16,766,Section-2,Row-5,Regular,Reserved
16,767,Section-2,Row-5,Regular,Available
16,768,Section-2,Row-5,Regular,Available
16,769,Section-2,Row-5,Regular,Sold
16,770,Section-2,Row-5,Regular,Available
16,771,Section-2,Row-5,Wheelchair,Available
16,772,Section-2,Row-5,Regular,Available
16,773,Section-2,Row-5,Regular,Reserved
16,774,Section-2,Row-5,VIP,Reserved
16,775,Section-2,Row-5,VIP,Reserved
16,776,Section-2,Row-5,Wheelchair,Reserved
16,777,Section-2,Row-5,VIP,Reserved
16,778,Section-2,Row-5,Wheelchair,Available
16,779,Section-2,Row-5,Regular,Sold
16,780,Section-2,Row-6,Regular,Sold
16,781,Section-2,Row-6,Regular,Sold
16,782,Section-2,Row-6,VIP,Reserved
16,783,Section-2,Row-6,Regular,Sold
16,784,Section-2,Row-6,Wheelchair,Reserved
16,785,Section-2,Row-6,Regular,Available
16,786,Section-2,Row-6,Regular,Sold
16,787,Section-2,Row-6,Regular,Available
16,788,Section-2,Row-6,Regular,Available
16,789,Section-2,Row-6,Regular,Available
16,790,Section-2,Row-6,VIP,Available
16,791,Section-2,Row-6,Regular,Reserved
16,792,Section-2,Row-6,Regular,Sold
16,793,Section-2,Row-6,Regular,Reserved
16,794,Section-2,Row-6,Regular,Available
16,795,Section-2,Row-6,Regular,Sold
16,796,Section-2,Row-6,Regular,Available
16,797,Section-2,Row-6,Regular,Available
16,798,Section-2,Row-6,VIP,Reserved
16,799,Section-2,Row-6,Wheelchair,Reserved
16,800,Section-2,Row-6,Regular,Available
16,801,Section-2,Row-6,Regular,Sold
16,802,Section-2,Row-6,Regular,Sold
16,803,Section-2,Row-6,VIP,Available
16,804,Section-2,Row-6,Regular,Sold
16,805,Section-2,Row-6,Regular,Available
16,806,Section-2,Row-6,Regular,Sold
16,807,Section-2,Row-6,Regular,Available
16,808,Section-2,Row-6,Regular,Available
16,809,Section-2,Row-6,VIP,Available
16,810,Section-2,Row-7,Regular,Reserved
16,811,Section-2,Row-7,Regular,Sold
16,812,Section-2,Row-7,Regular,Available
16,813,Section-2,Row-7,Wheelchair,Available
16,814,Section-2,Row-7,VIP,Available
16,815,Section-2,Row-7,Regular,Available
16,816,Section-2,Row-7,Regular,Reserved
16,817,Section-2,Row-7,VIP,Sold
16,818,Section-2,Row-7,Regular,Sold
16,819,Section-2,Row-7,VIP,Reserved
16,820,Section-2,Row-7,Regular,Available
16,821,Section-2,Row-7,Regular,Available
16,822,Section-2,Row-7,Regular,Sold
16,823,Section-2,Row-7,Regular,Available
16,824,Section-2,Row-7,VIP,Available
16,825,Section-2,Row-7,Regular,Available
16,826,Section-2,Row-7,Regular,Available
16,827,Section-2,Row-7,Regular,Sold
16,828,Section-2,Row-7,Regular,Available
16,829,Section-2,Row-7,Regular,Available
16,830,Section-2,Row-7,Wheelchair,Reserved
16,831,Section-2,Row-7,Regular,Reserved
16,832,Section-2,Row-7,Regular,Available
16,833,Section-2,Row-7,Wheelchair,Sold
16,834,Section-2,Row-7,Regular,Available
16,835,Section-2,Row-7,Regular,Reserved
16,836,Section-2,Row-7,Regular,Sold
16,837,Section-2,Row-7,Regular,Available
16,838,Section-2,Row-7,Regular,Available
16,839,Section-2,Row-7,Regular,Reserved
16,840,Section-2,Row-8,Regular,Available
16,841,Section-2,Row-8,Regular,Available
16,842,Section-2,Row-8,Regular,Available
16,843,Section-2,Row-8,Regular,Sold
16,844,Section-2,Row-8,Regular,Available
16,845,Section-2,Row-8,Regular,Available
16,846,Section-2,Row-8,Regular,Reserved
16,847,Section-2,Row-8,Regular,Sold
16,848,Section-2,Row-8,Wheelchair,Available
16,849,Section-2,Row-8,Wheelchair,Sold
16,850,Section-2,Row-8,Regular,Sold
16,851,Section-2,Row-8,Regular,Reserved
16,852,Section-2,Row-8,Wheelchair,Reserved
16,853,Section-2,Row-8,VIP,Available
16,854,Section-2,Row-8,Regular,Available
16,855,Section-2,Row-8,Wheelchair,Available
16,856,Section-2,Row-8,Wheelchair,Sold
16,857,Section-2,Row-8,Wheelchair,Available
16,858,Section-2,Row-8,VIP,Reserved
16,859,Section-2,Row-8,Regular,Reserved
16,860,Section-2,Row-8,Regular,Available
16,861,Section-2,Row-8,VIP,Sold
16,862,Section-2,Row-8,Regular,Sold
16,863,Section-2,Row-8,Regular,Sold
16,864,Section-2,Row-8,Regular,Available
16,865,Section-2,Row-8,Regular,Sold
16,866,Section-2,Row-8,VIP,Sold
16,867,Section-2,Row-8,Regular,Available
16,868,Section-2,Row-8,Regular,Available
16,869,Section-2,Row-8,Regular,Available
16,870,Section-2,Row-9,VIP,Reserved
16,871,Section-2,Row-9,Regular,Reserved
16,872,Section-2,Row-9,Regular,Reserved
16,873,Section-2,Row-9,Regular,Reserved
16,874,Section-2,Row-9,VIP,Reserved
16,875,Section-2,Row-9,Regular,Available
16,876,Section-2,Row-9,Regular,Reserved
16,877,Section-2,Row-9,Regular,Sold
16,878,Section-2,Row-9,Regular,Sold
16,879,Section-2,Row-9,Wheelchair,Available
16,880,Section-2,Row-9,Regular,Reserved
16,881,Section-2,Row-9,Regular,Reserved
16,882,Section-2,Row-9,Regular,Available
16,883,Section-2,Row-9,VIP,Sold
16,884,Section-2,Row-9,VIP,Reserved
16,885,Section-2,Row-9,Regular,Sold
16,886,Section-2,Row-9,Regular,Sold
16,887,Section-2,Row-9,Regular,Reserved
16,888,Section-2,Row-9,Wheelchair,Available
16,889,Section-2,Row-9,VIP,Available
16,890,Section-2,Row-9,VIP,Available
16,891,Section-2,Row-9,Regular,Reserved
16,892,Section-2,Row-9,Wheelchair,Available
16,893,Section-2,Row-9,Regular,Available
16,894,Section-2,Row-9,VIP,Available
16,895,Section-2,Row-9,Regular,Available
16,896,Section-2,Row-9,VIP,Available
16,897,Section-2,Row-9,Regular,Available
16,898,Section-2,Row-9,Regular,Sold
16,899,Section-2,Row-9,Regular,Available
16,900,Section-3,Row-0,VIP,Reserved
16,901,Section-3,Row-0,Regular,Available
16,902,Section-3,Row-0,Regular,Reserved
16,903,Section-3,Row-0,Regular,Available
16,904,Section-3,Row-0,Wheelchair,Available
16,905,Section-3,Row-0,Regular,Sold
16,906,Section-3,Row-0,Regular,Sold
16,907,Section-3,Row-0,Regular,Sold
16,908,Section-3,Row-0,VIP,Available
16,909,Section-3,Row-0,Regular,Available
16,910,Section-3,Row-0,Regular,Reserved
16,911,Section-3,Row-0,Regular,Available
16,912,Section-3,Row-0,Wheelchair,Reserved
16,913,Section-3,Row-0,Regular,Available
16,914,Section-3,Row-0,Regular,Available
16,915,Section-3,Row-0,VIP,Available
16,916,Section-3,Row-0,VIP,Sold
16,917,Section-3,Row-0,Regular,Available
16,918,Section-3,Row-0,Regular,Sold
16,919,Section-3,Row-0,Regular,Sold
16,920,Section-3,Row-0,Regular,Available
16,921,Section-3,Row-0,VIP,Available
16,922,Section-3,Row-0,Regular,Available
16,923,Section-3,Row-0,VIP,Sold
16,924,Section-3,Row-0,Regular,Sold
16,925,Section-3,Row-0,Regular,Available
16,926,Section-3,Row-0,Regular,Available
16,927,Section-3,Row-0,Regular,Available
16,928,Section-3,Row-0,Regular,Available
16,929,Section-3,Row-0,Regular,Reserved
16,930,Section-3,Row-1,Wheelchair,Sold
16,931,Section-3,Row-1,Regular,Reserved
16,932,Section-3,Row-1,Regular,Available
16,933,Section-3,Row-1,Regular,Reserved
16,934,Section-3,Row-1,Regular,Sold
16,935,Section-3,Row-1,Regular,Sold
16,936,Section-3,Row-1,Regular,Reserved
16,937,Section-3,Row-1,VIP,Reserved
16,938,Section-3,Row-1,Regular,Sold
16,939,Section-3,Row-1,Regular,Available
16,940,Section-3,Row-1,Regular,Reserved
16,941,Section-3,Row-1,Regular,Sold
16,942,Section-3,Row-1,Regular,Reserved
16,943,Section-3,Row-1,Regular,Reserved
16,944,Section-3,Row-1,Regular,Available
16,945,Section-3,Row-1,Regular,Sold
16,946,Section-3,Row-1,Regular,Available
16,947,Section-3,Row-1,VIP,Sold
16,948,Section-3,Row-1,Regular,Available
16,949,Section-3,Row-1,Wheelchair,Available
16,950,Section-3,Row-1,Regular,Available
16,951,Section-3,Row-1,Regular,Available
16,952,Section-3,Row-1,VIP,Available
16,953,Section-3,Row-1,Regular,Available
16,954,Section-3,Row-1,Regular,Sold
16,955,Section-3,Row-1,Regular,Available
16,956,Section-3,Row-1,VIP,Sold
16,957,Section-3,Row-1,Regular,Reserved
16,958,Section-3,Row-1,Regular,Available
16,959,Section-3,Row-1,Regular,Reserved
16,960,Section-3,Row-2,VIP,Available
16,961,Section-3,Row-2,Regular,Sold
16,962,Section-3,Row-2,VIP,Sold
16,963,Section-3,Row-2,Regular,Available
16,964,Section-3,Row-2,Regular,Sold
16,965,Section-3,Row-2,VIP,Available
16,966,Section-3,Row-2,Regular,Available
16,967,Section-3,Row-2,Regular,Available
16,968,Section-3,Row-2,Regular,Sold
16,969,Section-3,Row-2,VIP,Sold
16,970,Section-3,Row-2,Regular,Reserved
16,971,Section-3,Row-2,Regular,Available
16,972,Section-3,Row-2,VIP,Sold
16,973,Section-3,Row-2,Regular,Reserved
16,974,Section-3,Row-2,Regular,Sold
16,975,Section-3,Row-2,Regular,Reserved
16,976,Section-3,Row-2,Regular,Available
16,977,Section-3,Row-2,Regular,Available
16,978,Section-3,Row-2,Regular,Sold
16,979,Section-3,Row-2,VIP,Available
16,980,Section-3,Row-2,Regular,Available
16,981,Section-3,Row-2,Regular,Available
16,982,Section-3,Row-2,Regular,Reserved
16,983,Section-3,Row-2,Wheelchair,Available
16,984,Section-3,Row-2,VIP,Sold
16,985,Section-3,Row-2,Regular,Sold
16,986,Section-3,Row-2,Regular,Reserved
16,987,Section-3,Row-2,Regular,Reserved
16,988,Section-3,Row-2,Wheelchair,Available
16,989,Section-3,Row-2,Regular,Available
16,990,Section-3,Row-3,VIP,Reserved
16,991,Section-3,Row-3,Regular,Available
16,992,Section-3,Row-3,Regular,Reserved
16,993,Section-3,Row-3,Regular,Available
16,994,Section-3,Row-3,VIP,Available
16,995,Section-3,Row-3,Regular,Sold
16,996,Section-3,Row-3,VIP,Available
16,997,Section-3,Row-3,Regular,Available
16,998,Section-3,Row-3,Regular,Available
16,999,Section-3,Row-3,Wheelchair,Available
16,1000,Section-3,Row-3,Regular,Sold
16,1001,Section-3,Row-3,Regular,Available
16,1002,Section-3,Row-3,Regular,Reserved
16,1003,Section-3,Row-3,Regular,Reserved
16,1004,Section-3,Row-3,Wheelchair,Sold
16,1005,Section-3,Row-3,Regular,Available
16,1006,Section-3,Row-3,Regular,Available
16,1007,Section-3,Row-3,Regular,Sold
16,1008,Section-3,Row-3,Regular,Sold
16,1009,Section-3,Row-3,Wheelchair,Sold
16,1010,Section-3,Row-3,Regular,Available
16,1011,Section-3,Row-3,VIP,Sold
16,1012,Section-3,Row-3,VIP,Available
16,1013,Section-3,Row-3,Regular,Sold
16,1014,Section-3,Row-3,Regular,Reserved
16,1015,Section-3,Row-3,Regular,Reserved
16,1016,Section-3,Row-3,Regular,Available
16,1017,Section-3,Row-3,Regular,Available
16,1018,Section-3,Row-3,Regular,Sold
16,1019,Section-3,Row-3,Wheelchair,Available
16,1020,Section-3,Row-4,Wheelchair,Reserved
16,1021,Section-3,Row-4,Regular,Available
16,1022,Section-3,Row-4,Regular,Available
16,1023,Section-3,Row-4,Wheelchair,Reserved
16,1024,Section-3,Row-4,Regular,Sold
16,1025,Section-3,Row-4,Regular,Sold
16,1026,Section-3,Row-4,Regular,Reserved
16,1027,Section-3,Row-4,Regular,Available
16,1028,Section-3,Row-4,VIP,Available
16,1029,Section-3,Row-4,Regular,Available
16,1030,Section-3,Row-4,Wheelchair,Sold
16,1031,Section-3,Row-4,Regular,Available
16,1032,Section-3,Row-4,Regular,Available
16,1033,Section-3,Row-4,Regular,Sold
16,1034,Section-3,Row-4,Wheelchair,Sold
16,1035,Section-3,Row-4,Regular,Reserved
16,1036,Section-3,Row-4,Regular,Available
16,1037,Section-3,Row-4,Regular,Reserved
16,1038,Section-3,Row-4,Regular,Reserved
16,1039,Section-3,Row-4,Regular,Reserved
16,1040,Section-3,Row-4,Regular,Sold
16,1041,Section-3,Row-4,Regular,Sold
16,1042,Section-3,Row-4,Regular,Reserved
16,1043,Section-3,Row-4,Regular,Sold
16,1044,Section-3,Row-4,Wheelchair,Sold
16,1045,Section-3,Row-4,Regular,Sold
16,1046,Section-3,Row-4,Regular,Sold
16,1047,Section-3,Row-4,VIP,Available
16,1048,Section-3,Row-4,Regular,Available
16,1049,Section-3,Row-4,VIP,Sold
16,1050,Section-3,Row-5,Regular,Sold
16,1051,Section-3,Row-5,VIP,Available
16,1052,Section-3,Row-5,VIP,Available
16,1053,Section-3,Row-5,VIP,Available
16,1054,Section-3,Row-5,Regular,Sold
16,1055,Section-3,Row-5,Regular,Available
16,1056,Section-3,Row-5,Regular,Available
16,1057,Section-3,Row-5,Regular,Sold
16,1058,Section-3,Row-5,VIP,Sold
16,1059,Section-3,Row-5,Wheelchair,Available
16,1060,Section-3,Row-5,Regular,Sold
16,1061,Section-3,Row-5,Regular,Available
16,1062,Section-3,Row-5,Regular,Available
16,1063,Section-3,Row-5,Regular,Available
16,1064,Section-3,Row-5,Wheelchair,Available
16,1065,Section-3,Row-5,Wheelchair,Sold
16,1066,Section-3,Row-5,Regular,Sold
16,1067,Section-3,Row-5,Regular,Sold
16,1068,Section-3,Row-5,Regular,Sold
16,1069,Section-3,Row-5,Wheelchair,Available
16,1070,Section-3,Row-5,Regular,Reserved
16,1071,Section-3,Row-5,Regular,Available
16,1072,Section-3,Row-5,Wheelchair,Sold
16,1073,Section-3,Row-5,Regular,Available
16,1074,Section-3,Row-5,Regular,Sold
16,1075,Section-3,Row-5,Regular,Available
16,1076,Section-3,Row-5,Regular,Available
16,1077,Section-3,Row-5,Wheelchair,Available
16,1078,Section-3,Row-5,Regular,Reserved
16,1079,Section-3,Row-5,Regular,Available
16,1080,Section-3,Row-6,Regular,Reserved
16,1081,Section-3,Row-6,Regular,Sold
16,1082,Section-3,Row-6,Regular,Sold
16,1083,Section-3,Row-6,Regular,Sold
16,1084,Section-3,Row-6,Regular,Sold
16,1085,Section-3,Row-6,Regular,Available
16,1086,Section-3,Row-6,Regular,Reserved
16,1087,Section-3,Row-6,VIP,Available
16,1088,Section-3,Row-6,VIP,Available
16,1089,Section-3,Row-6,Regular,Sold
16,1090,Section-3,Row-6,Regular,Available
16,1091,Section-3,Row-6,Regular,Available
16,1092,Section-3,Row-6,Regular,Reserved
16,1093,Section-3,Row-6,VIP,Sold
16,1094,Section-3,Row-6,Regular,Reserved
16,1095,Section-3,Row-6,Regular,Available
16,1096,Section-3,Row-6,Regular,Reserved
16,1097,Section-3,Row-6,Regular,Sold
16,1098,Section-3,Row-6,Regular,Reserved
16,1099,Section-3,Row-6,Regular,Available
16,1100,Section-3,Row-6,Wheelchair,Available
16,1101,Section-3,Row-6,Regular,Available
16,1102,Section-3,Row-6,Regular,Sold
16,1103,Section-3,Row-6,Regular,Available
16,1104,Section-3,Row-6,Regular,Reserved
16,1105,Section-3,Row-6,Regular,Available
16,1106,Section-3,Row-6,Regular,Reserved
16,1107,Section-3,Row-6,Regular,Available
16,1108,Section-3,Row-6,VIP,Reserved
16,1109,Section-3,Row-6,Regular,Sold
16,1110,Section-3,Row-7,Regular,Reserved
16,1111,Section-3,Row-7,Regular,Available
16,1112,Section-3,Row-7,Wheelchair,Reserved
16,1113,Section-3,Row-7,Regular,Available
16,1114,Section-3,Row-7,Regular,Sold
16,1115,Section-3,Row-7,Regular,Sold
16,1116,Section-3,Row-7,Regular,Available
16,1117,Section-3,Row-7,Regular,Sold
16,1118,Section-3,Row-7,Regular,Available
16,1119,Section-3,Row-7,Regular,Reserved
16,1120,Section-3,Row-7,Wheelchair,Available
16,1121,Section-3,Row-7,Regular,Reserved
16,1122,Section-3,Row-7,VIP,Reserved
16,1123,Section-3,Row-7,Regular,Sold
16,1124,Section-3,Row-7,Wheelchair,Sold
16,1125,Section-3,Row-7,Regular,Available
16,1126,Section-3,Row-7,Regular,Available
16,1127,Section-3,Row-7,VIP,Available
16,1128,Section-3,Row-7,VIP,Sold
16,1129,Section-3,Row-7,Regular,Reserved
16,1130,Section-3,Row-7,Regular,Available
16,1131,Section-3,Row-7,Regular,Reserved
16,1132,Section-3,Row-7,Regular,Sold
16,1133,Section-3,Row-7,Regular,Reserved
16,1134,Section-3,Row-7,Regular,Available
16,1135,Section-3,Row-7,Regular,Sold
16,1136,Section-3,Row-7,Regular,Sold
16,1137,Section-3,Row-7,Regular,Sold
16,1138,Section-3,Row-7,Regular,Sold
16,1139,Section-3,Row-7,Regular,Sold
16,1140,Section-3,Row-8,VIP,Sold
16,1141,Section-3,Row-8,Regular,Sold
16,1142,Section-3,Row-8,Regular,Available
16,1143,Section-3,Row-8,VIP,Available
16,1144,Section-3,Row-8,VIP,Sold
16,1145,Section-3,Row-8,Regular,Available
16,1146,Section-3,Row-8,VIP,Reserved
16,1147,Section-3,Row-8,VIP,Available
16,1148,Section-3,Row-8,Regular,Reserved
16,1149,Section-3,Row-8,Regular,Reserved
16,1150,Section-3,Row-8,Regular,Reserved
16,1151,Section-3,Row-8,Regular,Sold
16,1152,Section-3,Row-8,VIP,Available
16,1153,Section-3,Row-8,Regular,Sold
16,1154,Section-3,Row-8,Regular,Available
16,1155,Section-3,Row-8,VIP,Reserved
16,1156,Section-3,Row-8,Regular,Sold
16,1157,Section-3,Row-8,Regular,Reserved
16,1158,Section-3,Row-8,VIP,Sold
16,1159,Section-3,Row-8,Regular,Sold
16,1160,Section-3,Row-8,Regular,Available
16,1161,Section-3,Row-8,Regular,Available
16,1162,Section-3,Row-8,Regular,Available
16,1163,Section-3,Row-8,Regular,Available
16,1164,Section-3,Row-8,VIP,Available
16,1165,Section-3,Row-8,Regular,Sold
16,1166,Section-3,Row-8,VIP,Available
16,1167,Section-3,Row-8,Regular,Available
16,1168,Section-3,Row-8,Regular,Sold
16,1169,Section-3,Row-8,Regular,Sold
